0 0 0 0 0 3 168 346 311 70 168 636 524 852 2 2000 618 311 118 129 0.008431
170 15 61 784 917 265 1116 12 122 250 584 170 314 243 36 2000 478 422 466 2000 0.008431
0 0 0 0 0 0 855 34 78 2000 114 1254 92 133 54 2000 795 179 517 230 -0.00961
0 0 0 0 146 1292 800 114 2 400 55 1205 668 1220 108 2000 892 146 3 2000 -0.00961
0 0 0 0 0 0 0 0 0 0 1304 68 775 1621 8 338 462 432 11 396 -0.00961
0 0 0 0 0 0 0 0 0 3 1304 68 775 1621 8 338 462 432 11 396 -0.00961
0 0 0 0 0 0 0 2000 341 67 265 851 81 125 731 148 2000 1001 236 154 -0.00295
0 0 0 1305 664 74 67 1305 664 74 97 13 9 399 217 4 601 409 1221 243 -0.016186
0 0 1306 53 133 256 128 11 728 4 448 47 18 35 14 53 345 714 1788 133 -0.016186
0 0 1116 12 170 314 122 16 331 3 1262 16 331 1116 12 122 250 322 170 314 0.012878
0 0 0 600 3 2000 145 230 6 298 115 161 198 527 575 168 78 179 685 91 0.012878
0 0 336 252 582 51 731 18 856 179 582 252 51 31 232 731 2 392 99 386 -0.00252
0 0 0 0 311 2000 486 18 89 588 168 58 2 78 14 95 34 625 346 634 -0.00252
0 0 0 0 0 0 365 1087 151 18 2000 623 93 152 74 230 2000 945 693 2000 -0.00252
0 0 0 0 0 3 365 1087 151 18 2000 623 93 152 74 230 2000 945 693 2000 -0.00252
0 0 0 0 0 0 0 0 81 29 81 2000 1032 222 187 19 99 81 66 96 0.002214
0 0 0 0 0 0 0 0 0 81 81 2000 1032 222 187 19 99 81 66 96 0.002214
0 0 0 0 0 0 0 0 0 729 207 76 674 29 183 1622 76 674 637 2 0.002214
0 0 0 0 0 0 0 0 0 0 0 0 13 329 117 1051 674 76 655 51 0.002214
0 0 0 1934 77 180 303 33 47 118 35 358 1703 69 180 303 77 99 968 11 -0.004752
0 0 0 0 0 0 700 18 68 122 37 61 700 18 12 122 40 129 50 484 0.005079
0 0 0 0 689 193 60 37 504 302 115 959 14 148 2000 448 608 744 55 117 0.005079
0 0 0 0 0 0 0 0 402 148 830 2000 87 133 969 1789 1401 385 311 246 -0.000729
0 0 0 0 0 0 0 0 504 57 6 591 6 698 1450 19 99 74 409 96 -0.000729
0 0 0 0 0 0 0 504 57 6 83 591 6 698 1450 19 99 74 409 96 -0.000729
0 0 0 0 0 0 231 447 2000 25 246 456 299 1297 665 456 446 74 66 2 -0.000729
147 256 62 395 222 1113 645 156 930 88 1303 277 465 510 14 53 1704 179 30 198 -0.000729
0 0 0 0 0 0 3 504 57 6 83 591 6 698 1450 19 99 74 409 96 -0.000729
8 82 364 344 64 51 17 26 139 95 34 47 3 127 1180 190 179 478 2000 1567 0.011273
0 0 0 0 0 0 0 0 0 461 1222 461 2000 893 20 138 40 84 572 2000 0.000817
0 0 0 0 0 0 0 946 2000 2000 15 62 461 893 20 138 4 572 2000 2000 0.000817
0 0 0 0 0 0 3 916 106 29 558 1214 13 1705 8 538 861 13 1446 8 0.000817
0 0 0 0 0 0 0 5 461 62 1222 461 2000 893 20 138 40 84 572 2000 0.000817
0 106 342 942 113 63 60 6 40 29 152 716 56 916 425 11 231 2000 86 927 0.011203
0 0 0 0 0 0 108 132 120 508 108 95 654 621 1177 1402 14 126 1564 2000 0.011203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 340 1402 1623 2000 0.011203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1402 1623 2000 0.011203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 738 1402 1623 2000 0.011203
209 860 704 6 29 402 2000 271 1564 1790 415 57 173 54 85 77 60 214 618 2 0.010218
0 0 0 0 0 0 0 0 3 947 32 224 435 5 23 75 2000 1503 477 29 -0.002459
0 0 0 0 5 947 32 224 435 5 23 75 796 8 110 5 23 75 129 339 -0.002459
104 565 840 593 87 51 1049 350 147 57 92 504 20 34 54 11 74 409 96 243 -0.005239
0 0 0 0 0 0 0 279 104 2000 1568 127 528 3 9 1148 300 918 559 19 -0.005239
0 0 0 0 0 0 0 0 279 2000 1568 127 528 3 9 1148 300 918 559 19 -0.005239
0 0 0 0 0 0 0 0 0 0 0 0 0 0 523 98 275 2000 132 161 -0.005239
147 565 840 593 87 51 1049 350 147 57 92 504 20 34 54 11 74 409 96 243 0.010928
150 1182 393 4 2000 41 1223 150 36 319 4 5 18 9 129 339 45 74 66 96 0.010928
0 0 0 0 0 0 5 61 72 1307 140 61 115 72 1777 1307 357 450 489 76 0.010928
0 0 0 0 0 0 0 0 61 72 1307 140 61 72 1777 1307 128 251 337 11 0.010928
0 0 0 0 0 51 582 6 948 131 1935 1009 582 51 35 77 473 115 356 302 0.006476
0 0 0 0 3 51 582 6 948 131 1935 1009 582 51 35 77 473 115 356 302 0.006476
620 31 6 114 429 686 532 812 359 416 31 54 24 1494 27 620 19 99 74 66 -0.003506
620 31 6 114 429 686 532 812 359 416 31 54 24 1494 27 620 19 99 74 66 -0.003506
0 0 0 0 0 0 0 1033 40 50 215 31 129 40 55 551 50 45 16 215 -0.041186
0 0 0 0 0 0 0 0 0 1033 40 50 215 13 40 129 40 45 16 215 -0.041186
0 0 0 0 0 0 0 2000 1403 1452 696 2000 22 119 685 1497 95 2000 2000 477 -0.041186
0 0 0 0 1220 1448 14 894 178 65 1624 14 129 967 1308 708 22 1308 708 22 -0.041186
306 60 13 2000 2000 299 117 11 1459 786 525 4 1084 542 1706 1088 948 51 306 60 -0.041186
0 0 0 0 0 0 0 0 0 112 117 13 112 508 88 1212 207 2000 1920 510 -0.041186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 23 2000 1460 607 -0.041186
0 0 0 0 0 3 1033 40 50 215 13 31 129 40 55 551 50 45 16 215 -0.041186
60 13 338 691 105 192 173 60 115 56 1404 801 78 1625 6 294 309 1569 26 106 -0.041186
0 0 0 0 0 31 23 1030 359 416 2000 31 236 148 862 19 99 74 66 96 -0.007412
0 0 0 0 0 0 0 0 0 0 0 0 336 359 33 11 55 142 164 187 -0.007412
0 0 0 0 0 0 0 0 0 0 0 0 0 914 173 669 914 602 282 1224 -0.007412
0 0 0 0 0 0 0 0 6 959 895 21 20 6 453 1303 487 14 863 1010 -0.007412
0 0 0 0 0 0 0 6 959 23 895 21 20 6 453 1303 487 14 863 1010 -0.007412
0 0 0 0 0 0 0 2000 289 2000 246 23 802 325 192 11 505 30 1862 2 -0.007412
0 0 0 0 0 0 0 0 2000 289 2000 246 802 325 192 11 505 30 529 2 -0.007412
700 18 68 122 50 23 40 129 61 1263 265 700 18 12 122 50 45 16 215 239 0.001719
0 206 1263 2000 12 122 31 129 61 265 700 18 12 122 270 16 1863 45 16 215 0.001719
0 0 0 0 0 0 0 0 0 0 0 0 1143 246 18 42 40 24 1626 2000 0.001719
0 0 532 187 567 471 320 572 247 297 1403 1936 2000 1570 166 2000 187 2000 141 970 0.001719
0 0 0 0 0 532 187 18 567 471 320 572 247 297 1403 1936 1183 187 480 19 0.001719
0 0 0 0 225 2000 2000 29 558 2000 6 1937 1549 4 1032 31 1088 948 29 51 0.001719
0 0 0 225 2000 2000 29 558 18 2000 6 1937 1549 4 1032 31 1088 948 29 51 0.001719
206 1263 2000 68 122 23 31 129 61 265 700 18 12 122 270 16 1863 45 16 215 0.001719
0 0 0 0 0 0 0 0 0 0 2000 1935 42 1309 2000 60 1447 35 565 166 -0.009511
0 0 0 0 0 0 0 0 0 2000 37 1935 42 1309 2000 60 1447 35 565 166 -0.009511
0 0 0 0 0 0 0 0 0 239 211 111 486 37 112 239 211 91 308 111 -0.009511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1707 2000 74 230 -0.009511
0 0 0 0 0 0 0 1034 4 54 2000 130 948 20 6 14 287 430 1561 456 -0.011062
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2000 147 2000 147 -0.011062
0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 451 593 72 2000 2000 -0.011062
6 451 138 32 51 624 108 211 91 908 1107 863 4 6 2000 6 306 2000 1001 77 -0.011062
0 0 0 0 0 0 88 203 139 51 262 203 164 736 85 36 322 275 2000 77 -0.011062
0 0 0 0 0 0 0 239 211 98 510 51 624 239 211 91 1566 1310 98 337 -0.011062
127 236 225 51 481 304 728 218 29 527 30 11 127 155 52 387 190 1001 948 430 -0.011062
11 127 236 225 481 304 728 218 29 527 30 11 127 155 52 387 190 1001 948 430 -0.011062
0 0 0 0 0 0 0 0 0 0 0 254 701 567 1056 43 598 86 701 19 0.030051
0 0 0 0 0 0 0 0 0 0 254 701 38 567 1056 43 598 86 701 19 0.030051
0 0 25 48 165 593 1571 41 25 54 36 152 165 593 683 153 14 53 670 330 0.030051
0 0 0 0 0 0 0 0 0 0 0 65 38 60 701 432 185 1052 2000 1225 0.030051
0 0 0 0 0 0 194 1035 2000 60 841 27 151 335 359 416 2000 6 48 460 0.030051
0 0 139 283 717 165 221 332 205 743 916 523 108 275 408 221 327 11 55 634 0.030051
0 0 0 0 0 14 108 111 38 743 205 258 108 20 621 128 111 273 184 262 0.030051
0 0 0 0 0 0 0 0 0 108 5 38 743 205 258 108 14 30 105 1624 0.030051
0 0 25 48 165 593 1571 41 25 54 36 152 165 593 683 153 14 53 670 330 0.010107
0 0 20 1708 6 2000 608 971 2000 21 799 32 6 29 160 20 1708 305 47 85 0.010107
966 106 41 48 309 2000 1109 675 4 163 787 126 6 306 2000 45 2000 489 80 2000 0.010107
0 0 0 0 0 0 0 0 0 0 785 517 451 83 1504 2000 2000 972 661 517 0.010107
0 0 0 0 0 0 0 0 0 0 0 0 0 0 726 995 914 685 477 56 0.010107
0 0 0 0 0 0 0 0 0 0 0 65 83 60 701 432 185 1052 2000 1225 0.010107
0 0 0 0 0 0 0 0 0 451 83 83 77 134 108 400 194 408 1400 344 0.010107
0 0 0 3 20 1708 6 83 74 608 971 2000 21 48 1572 11 117 32 6 29 0.010107
0 0 0 0 0 0 0 0 0 0 0 111 497 395 83 88 1298 111 831 395 0.010107
0 0 0 0 1089 1709 2000 87 31 4 52 798 761 293 1226 1461 1117 155 992 6 0.004436
0 0 0 0 0 660 1785 87 208 1209 60 6 29 47 118 14 1710 864 121 225 0.004436
0 0 0 0 0 0 660 1785 208 1209 60 6 29 47 118 14 1710 864 121 225 0.004436
0 0 0 0 0 1209 231 132 48 1572 128 202 209 29 132 626 4 115 603 214 0.004436
0 0 0 29 864 121 1209 85 87 1572 128 202 209 593 683 29 864 120 248 449 0.004436
0 0 0 5 1209 231 132 87 48 1572 128 202 209 29 132 626 4 115 603 214 0.004436
132 864 6 62 2 502 132 20 105 864 6 29 29 202 12 20 136 479 1572 6 -0.011544
0 0 0 773 2000 1011 246 1548 565 60 1938 945 335 328 2000 35 166 972 246 2000 -0.011544
0 0 0 0 0 0 0 0 0 5 29 864 164 132 23 68 20 105 53 2000 -0.011544
0 0 0 0 0 0 0 16 2000 5 12 436 76 73 103 16 2000 5 12 436 0.010565
0 0 0 0 0 0 0 0 3 16 2000 68 76 436 931 227 1462 37 17 53 0.010565
16 2000 68 76 436 103 135 16 470 121 1311 27 2000 5 12 202 2000 31 1573 187 0.010565
0 0 0 0 0 0 0 0 108 308 111 103 645 111 2000 356 105 85 184 153 0.010565
151 109 133 92 60 30 6 558 54 350 180 151 54 582 109 133 2 99 66 96 0.003056
109 133 100 92 60 30 6 558 54 350 180 151 54 582 109 133 2 99 66 96 0.003056
0 0 0 0 0 0 0 2000 37 100 2 352 973 972 1354 330 2000 35 37 180 0.003056
0 0 0 0 0 0 0 0 0 0 0 0 0 1312 2000 1152 119 685 37 51 0.003056
0 0 0 0 0 0 0 0 0 0 0 0 3 1312 2000 1152 119 685 37 51 0.003056
0 0 0 0 0 0 0 0 1312 2000 1152 309 1207 2000 675 306 48 161 2000 55 0.003056
0 0 0 0 1030 896 2000 1505 1030 1552 2000 151 2000 2000 1108 746 130 80 1348 1552 0.003056
0 0 0 1030 896 2000 1505 100 1030 1552 2000 151 2000 2000 1108 746 130 80 1348 1552 0.003056
109 133 100 92 60 30 6 558 54 350 180 151 54 582 109 133 2 99 66 96 0.003056
357 504 64 29 502 447 331 178 1012 311 56 971 1939 48 369 155 279 232 286 19 -0.001374
0 0 0 0 0 29 311 56 647 574 60 311 971 647 143 6 29 56 4 974 -0.001374
0 0 0 0 0 0 0 0 0 0 0 187 276 126 388 2000 1403 1459 1936 676 -0.001374
0 0 0 0 0 0 0 0 0 0 187 64 276 126 388 2000 1403 1459 1936 676 -0.001374
0 0 0 3 29 311 56 1939 574 60 64 311 971 1939 143 6 29 56 4 974 -0.001374
0 0 2000 400 115 593 120 115 225 167 305 47 115 450 126 538 113 6 593 672 -0.013088
0 0 0 0 0 0 0 0 0 0 0 0 172 1209 60 1569 26 2000 6 32 -0.013088
0 0 0 0 0 0 0 0 0 0 0 172 1209 60 120 1569 26 2000 6 32 -0.013088
0 0 0 0 0 0 0 0 0 0 0 0 5 2000 400 115 593 1864 20 477 -0.013088
0 0 0 0 0 0 0 0 0 0 0 2000 261 1184 1711 31 80 2000 1940 2000 -0.013088
0 0 0 0 0 0 0 0 0 0 0 2000 261 1184 120 31 80 2000 1940 2000 -0.013088
0 0 0 0 0 0 385 1224 2000 114 11 728 1405 1393 1258 406 24 2000 6 29 -0.013088
0 0 0 0 0 385 1224 2000 120 114 11 728 1405 1393 1258 406 24 2000 6 29 -0.013088
0 0 0 0 3 385 1224 2000 120 114 11 728 1405 1393 1258 406 24 2000 6 29 -0.013088
0 132 38 68 6 20 128 102 2 369 132 38 12 20 676 6 593 225 150 38 -0.007296
0 0 0 0 0 0 0 0 38 68 20 13 369 38 12 20 676 6 150 38 -0.007296
22 1308 708 22 78 255 897 898 112 338 1264 153 359 132 242 776 1782 155 280 173 -0.007296
129 967 1308 708 22 1308 708 22 134 242 776 1782 155 280 1402 14 222 1350 503 1050 -0.007296
0 0 0 0 0 0 0 0 0 0 13 38 68 6 20 13 406 229 674 307 -0.007296
0 0 0 244 29 495 318 124 29 495 318 331 222 1350 42 81 244 2 970 1560 0.020075
0 0 0 0 0 0 0 0 0 2000 1574 2000 29 136 29 1574 6 2000 919 153 -0.004021
0 0 655 1313 25 6 164 638 29 2000 919 153 4 115 41 180 151 655 1791 25 -0.004021
0 0 0 0 0 37 583 655 1791 25 583 37 115 41 180 151 97 655 1791 25 -0.004021
0 0 0 0 37 583 655 1791 25 136 583 37 115 41 180 151 97 655 1791 25 -0.004021
0 0 0 0 0 0 0 0 126 20 34 35 159 653 34 28 694 14 29 29 -0.004021
0 0 0 0 0 0 0 0 0 3 655 1313 25 532 2000 37 583 176 2000 477 -0.004021
0 0 0 0 0 0 3 126 20 34 136 35 159 653 34 28 694 14 29 29 -0.004021
0 0 0 0 0 0 367 5 9 604 992 189 39 43 1406 2000 1941 367 267 229 -0.026617
0 0 0 0 0 0 0 3 37 584 655 1313 25 119 477 385 153 583 37 151 -0.026617
0 0 0 0 0 367 136 5 9 604 992 189 39 43 1406 2000 1941 367 267 229 -0.026617
0 0 0 0 0 0 0 0 18 362 29 93 70 1712 93 583 4 1154 1493 115 -0.026617
0 0 0 0 0 0 1107 863 48 949 261 70 40 4 56 118 1713 11 271 1118 -0.026617
0 0 0 624 88 70 262 3 17 112 118 56 105 395 192 221 332 202 11 55 -0.026617
0 624 88 271 261 718 70 508 839 112 118 56 105 395 192 221 332 202 11 55 -0.026617
0 0 0 0 261 718 70 624 88 1506 2000 91 71 897 56 17 2000 271 261 718 -0.026617
0 0 0 0 6 93 583 584 973 29 6 93 583 239 6 29 329 25 222 583 0.022281
0 0 0 6 93 583 584 973 29 70 6 93 583 239 6 29 329 25 222 583 0.022281
0 0 0 0 0 475 1865 975 2 1865 975 545 475 788 545 973 187 1355 180 129 0.022281
0 0 0 0 475 1865 975 104 2 1865 975 545 475 788 545 973 187 1355 180 129 0.022281
0 0 0 0 0 0 0 508 839 112 118 56 105 395 192 221 332 202 11 55 0.022281
0 0 0 0 0 0 0 0 0 0 0 29 362 29 93 2000 6 93 583 584 0.022281
0 0 0 0 0 0 0 244 481 1265 995 114 2000 503 2000 1265 81 995 637 2 0.014691
0 0 0 0 0 0 0 0 0 0 0 481 747 49 528 932 2000 49 431 485 0.014691
0 0 0 0 0 0 0 0 1575 456 1354 114 389 1448 1792 2 1849 285 456 1354 0.014691
266 627 193 276 26 54 11 187 4 687 941 54 11 2 4 1407 237 1356 6 360 0.014691
0 0 0 0 0 0 0 0 0 0 5 481 747 49 1394 186 1110 154 995 455 0.014691
0 0 0 0 0 0 0 0 0 29 150 187 29 369 100 244 918 308 81 187 -0.000595
0 0 0 0 0 0 0 0 0 0 0 0 49 15 423 49 2000 177 28 781 -0.000595
0 0 0 0 0 0 0 268 1057 217 21 567 6 217 353 298 920 608 416 22 -0.000595
0 0 0 0 0 0 268 1057 217 21 67 567 6 217 353 298 920 608 416 22 -0.000595
0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 49 15 244 589 5 -0.000595
2000 2000 147 67 191 1357 54 11 481 44 2000 417 1714 424 106 4 1155 170 264 21 -0.000595
0 0 0 0 0 756 537 67 213 976 1054 1005 180 151 2 1036 269 402 705 1227 -0.000595
0 29 509 704 113 60 948 29 1207 2000 4 214 618 704 15 659 113 47 52 14 -0.000595
0 0 0 0 0 0 0 0 0 0 37 6 41 180 151 842 1942 232 99 572 -0.014116
0 0 0 0 0 0 0 0 0 37 3 6 41 180 151 842 1942 232 99 572 -0.014116
0 0 0 0 0 0 0 0 0 76 73 3 76 474 4 2 61 2000 468 73 -0.014116
0 0 0 0 0 0 336 582 103 13 336 1009 582 103 77 60 6 31 2 99 0.001809
194 6 13 2000 1037 4 2 20 34 28 332 131 17 205 126 106 613 950 60 6 0.001809
0 0 0 0 0 0 0 0 0 0 0 639 29 692 35 289 2 2000 639 770 -0.003307
0 0 0 0 0 0 0 0 0 13 289 639 215 544 1112 17 132 161 10 560 -0.003307
77 1267 2000 113 1185 518 6 306 1314 23 762 17 11 337 1358 2 51 67 17 1787 -0.006862
0 0 0 0 0 0 0 44 191 214 1715 44 191 214 1715 127 177 131 23 12 0.020446
0 0 0 0 0 639 801 37 163 289 59 2000 35 525 2000 166 346 317 475 472 0.020446
0 0 0 0 0 0 0 0 0 0 1268 134 933 37 301 243 24 1268 134 933 0.020446
0 0 0 0 0 0 0 0 0 3 639 215 37 2 289 639 215 59 377 54 0.020446
0 0 0 0 0 0 0 0 0 0 0 0 0 3 639 801 913 176 455 802 0.020446
0 0 0 0 0 0 0 57 593 1209 57 593 167 54 11 19 99 74 66 96 -0.005134
0 0 0 0 0 0 0 0 0 0 0 0 0 2000 620 115 4 295 1359 350 -0.005134
0 0 0 0 0 0 0 72 16 229 51 229 76 2000 16 1497 16 888 951 697 -0.005134
0 639 16 320 1186 51 289 270 639 16 320 2000 271 149 628 243 24 326 484 2000 -0.005134
1187 639 2000 289 36 1611 639 270 16 320 1498 2000 1088 1084 188 48 320 2000 1574 163 -0.005134
0 0 0 0 0 1315 51 301 719 233 193 2000 182 1315 335 160 2000 9 172 2000 -0.005134
0 0 1943 32 153 301 2 36 677 319 719 4 233 32 153 335 2000 9 172 2000 -0.005134
0 0 0 0 0 0 0 0 0 0 13 1943 32 153 1250 899 1610 1090 78 146 -0.005134
0 0 0 0 0 0 0 0 29 2000 1187 639 2000 215 282 50 4 666 495 30 -0.005134
403 2000 639 73 137 405 128 318 494 188 1627 269 1716 48 2000 2000 639 16 2 137 0.000397
2000 639 73 137 51 405 128 318 494 188 1627 269 1716 48 2000 2000 639 16 2 137 0.000397
0 0 0 0 289 207 639 157 716 1186 1408 57 646 346 1780 72 214 2000 1316 41 0.000397
0 98 1408 278 1156 38 2 98 2000 123 278 77 148 2000 1793 36 879 241 35 639 0.000397
3 98 1408 278 1156 38 2 98 2000 123 278 77 148 2000 1793 36 879 241 35 639 0.000397
0 0 33 289 207 639 157 716 1186 51 1408 57 646 346 1780 72 214 2000 1316 41 0.000397
0 0 0 0 0 0 0 0 603 2000 11 117 2 788 29 29 603 2000 117 11 -0.015114
0 0 0 0 0 0 0 603 2000 11 117 82 2 788 29 29 603 2000 117 11 -0.015114
0 289 26 633 113 289 2000 2000 952 410 34 1058 26 28 159 464 227 87 18 17 -0.016471
0 49 48 198 157 123 49 2000 36 198 129 2000 6 557 288 1576 49 1409 1944 1035 -0.016471
0 0 0 0 0 0 0 0 0 0 0 0 0 49 48 198 1626 949 179 1944 -0.016471
0 0 0 0 0 0 0 0 0 127 528 2000 29 4 127 528 2000 115 29 2 -0.016471
0 0 0 0 0 0 0 0 127 528 2000 29 82 4 127 528 2000 115 29 2 -0.016471
0 0 777 16 828 72 90 30 40 2 16 921 700 18 12 122 73 45 16 215 -0.016471
0 0 0 0 0 0 0 0 0 0 0 0 3 777 16 828 72 176 471 455 -0.016471
0 0 0 0 0 0 0 0 0 0 0 0 5 289 26 633 113 344 43 455 -0.016471
0 0 0 2000 106 62 77 473 1317 173 397 609 48 1626 490 577 851 393 620 683 -0.004399
0 0 0 69 2000 487 41 41 158 569 2000 3 12 28 149 34 487 42 686 649 -0.004399
0 0 0 0 0 0 0 0 0 0 0 3 159 55 117 1717 53 146 21 455 -0.004399
0 0 0 0 3 289 639 402 2000 62 61 639 289 2000 2000 934 35 2000 1715 292 -0.004399
0 0 0 0 61 639 402 2000 62 61 639 289 2000 2000 73 243 1258 304 24 2000 -0.004399
0 0 0 0 0 0 0 0 0 60 103 6 665 25 60 35 357 112 261 881 0.007403
0 0 0 0 0 0 0 0 0 6 2000 2 6 437 2000 678 2000 143 2000 504 0.007403
0 0 0 0 0 0 0 0 6 2000 103 2 6 437 2000 678 2000 143 2000 504 0.007403
0 598 6 225 36 2000 201 1410 679 6 1313 801 36 709 213 976 1628 1945 1188 2000 0.007403
0 0 0 0 0 475 218 1507 1360 2000 475 218 1507 2 2 24 2000 198 2000 1269 0.007403
0 0 0 0 0 0 0 0 0 1505 620 6 5 190 326 1505 227 1260 683 430 0.007403
0 0 0 0 0 0 0 0 1505 620 103 6 5 190 326 1505 227 1260 683 430 0.007403
598 6 225 36 2000 103 201 1410 679 6 1313 801 36 709 213 976 1628 1945 1188 2000 0.007403
0 0 0 23 6 2000 1411 346 103 1220 715 1411 2000 385 173 397 439 609 77 41 0.007403
0 0 2000 1011 1181 54 85 291 538 185 93 1106 996 788 977 1181 39 163 363 141 0.01454
0 309 77 1270 13 68 34 63 358 309 77 28 356 6 60 132 1270 140 12 34 0.01454
0 0 0 0 364 587 159 126 397 34 309 77 103 17 555 1410 106 545 205 4 0.01454
0 0 0 0 0 0 48 63 946 25 1718 818 2000 572 269 243 155 81 720 789 0.01454
0 0 13 364 587 63 159 126 397 34 309 77 103 17 555 1410 106 545 205 4 0.01454
0 0 0 0 0 0 0 0 1629 814 88 10 131 8 10 23 8 10 560 8 0.01454
0 0 0 0 0 0 0 0 0 1629 486 10 1228 8 10 1946 8 10 2000 8 0.01454
0 0 0 0 0 0 0 0 0 1629 486 10 1412 8 10 1397 8 3 1157 8 0.01454
0 0 117 108 381 814 10 87 8 10 1463 8 3 541 8 14 123 863 78 146 0.01454
0 417 15 2000 278 109 963 191 271 802 326 289 2000 554 2000 639 215 585 141 16 -0.005353
0 0 0 0 0 0 0 396 946 25 1718 818 2000 572 158 2 843 81 720 789 -0.005353
112 410 654 621 659 133 32 185 204 123 109 1158 86 421 656 31 2000 185 203 408 -0.005353
289 417 15 2000 278 109 963 191 610 504 1361 271 2000 1011 189 78 14 2000 639 85 -0.005353
0 0 0 0 0 23 396 109 946 25 1718 818 2000 572 158 2 843 81 720 789 -0.005353
0 0 0 0 0 0 0 0 2000 153 271 3 1229 8 3 1719 8 5 90 8 -0.005353
0 0 0 0 0 0 0 0 2000 153 271 3 90 8 3 2000 8 5 1399 8 -0.005353
0 0 0 0 0 0 0 0 743 133 555 3 256 8 3 1563 8 5 23 8 -0.005353
0 0 0 0 0 0 0 0 0 0 743 133 112 410 654 621 408 126 185 129 -0.005353
0 0 0 0 0 545 2000 144 922 102 1508 20 864 545 3 369 2000 144 922 534 0.001458
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2000 40 2000 134 126 1057 0.001458
0 0 0 0 0 0 0 0 0 0 0 0 112 410 654 621 408 126 185 129 0.001458
8 11 102 2 180 26 332 109 37 17 11 337 1565 2000 113 407 60 6 271 1567 0.001458
282 2000 523 408 301 1344 53 909 332 5 29 17 123 62 2000 2000 645 18 23 17 0.001458
138 1154 1059 344 102 5 17 2000 388 261 523 126 252 1105 86 106 1687 35 401 2000 0.001458
0 0 0 0 0 0 0 0 0 3 126 26 5 11 55 180 26 109 37 8 0.001458
0 0 0 0 5 545 2000 144 922 102 1508 20 864 545 3 369 2000 144 922 534 0.001458
0 0 0 532 70 449 30 2 4 567 134 70 210 449 54 30 45 970 358 22 0.00718
0 0 532 70 449 30 124 2 4 567 134 70 210 449 54 30 45 970 358 22 0.00718
0 0 0 0 0 0 320 4 124 2 24 320 189 289 960 623 57 401 888 278 0.00718
0 0 0 0 0 0 0 0 0 0 0 0 710 57 124 2 431 191 710 57 0.00718
34 555 104 17 126 113 55 117 2 149 34 104 17 11 11 2000 55 1261 1176 14 0.00718
0 3 532 70 449 30 124 2 4 567 134 70 210 449 54 30 45 970 358 22 0.00718
0 0 0 0 0 0 0 0 0 0 3 130 317 663 382 360 187 58 130 317 0.00718
0 0 0 0 0 0 0 3 555 104 8 126 113 55 117 1318 68 775 534 11 0.00718
0 0 0 0 0 0 5 1362 134 124 2 1230 214 604 246 289 478 57 2000 1316 0.00718
0 0 0 0 0 0 0 0 0 134 243 134 187 254 279 158 950 81 1697 25 0.00038
0 0 0 0 0 0 0 0 134 136 243 134 187 254 279 158 950 81 1697 25 0.00038
0 1509 18 33 75 278 136 2 1509 145 2 71 289 48 414 18 33 9 802 148 0.00038
0 0 0 0 0 478 650 136 2000 748 933 1947 4 478 366 53 178 422 322 19 0.00038
0 0 0 0 3 478 322 136 2000 748 933 1947 4 478 366 53 178 422 322 19 0.00038
0 0 0 0 0 0 0 0 0 0 0 0 0 0 403 6 665 25 676 19 0.002477
0 0 0 0 0 0 0 0 0 0 0 0 0 403 140 6 665 25 676 19 0.002477
0 0 0 115 226 733 140 618 553 6 665 25 23 2000 1189 1255 376 623 142 151 0.002477
0 0 0 0 0 0 0 0 0 0 0 3 2000 1159 142 151 4 344 176 455 0.002477
0 0 0 0 0 0 0 134 429 43 390 2 134 429 41 2000 601 329 59 65 0.012633
0 0 0 0 0 0 134 429 140 43 390 2 134 429 41 2000 601 329 59 65 0.012633
0 0 0 0 0 0 0 233 238 2000 2000 220 12 160 519 238 1183 2000 31 2000 0.012633
0 0 0 0 0 0 233 238 2000 140 2000 220 12 160 519 238 1183 2000 31 2000 0.012633
713 484 865 334 215 131 963 191 361 119 59 1577 639 2 35 1510 469 3 9 4 0.012633
0 0 0 0 0 0 0 0 0 0 165 35 289 19 108 77 69 28 205 6 0.012633
0 0 0 0 0 0 0 0 3 165 35 131 289 19 108 77 69 28 205 6 0.012633
677 391 170 264 394 36 677 54 128 4 786 47 118 614 575 4 89 23 9 2 0.006449
0 0 0 289 126 397 34 1614 159 227 309 77 28 653 397 34 2000 126 29 29 0.006449
0 0 0 0 0 0 0 16 1795 2000 1038 114 778 270 16 1795 501 320 2000 639 0.006449
391 114 170 264 394 36 677 54 128 4 786 47 118 614 575 4 89 23 9 2 0.006449
0 0 0 0 0 0 0 0 0 3 289 126 397 34 227 29 23 8 53 146 0.006449
0 0 0 0 0 0 3 16 1795 2000 1038 114 778 270 16 1795 501 320 2000 639 0.006449
